date,SPY,QQQ,IWM,EFA,EEM,VNQ,TLT,IEF,HYG,GLD,DBC,UUP,FXE,FXY,FX_EURUSD,FX_GBPUSD,FX_AUDUSD,FX_NZDUSD,FX_USDJPY,FX_USDCAD,FX_USDCHF
2007-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706502005400478,0.12606615339616564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860004791636696,0.1245516233556232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16845771000403395,0.12444647262604025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16765849795542562,0.12385606260368416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165079495932769,0.12195085028299336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165067665010585,0.121942110305858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483354054395297,0.12176915316410943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16427427238690867,0.12135599932630312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260837570583114,0.12012533457540177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621444970071779,0.11978264875964201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16085641561790973,0.11883109133109904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17253872084522845,0.12746127915477154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-28 00:00:00+00:00,0.0,0.04157725815432708,0.0,0.03972506715202226,0.0,-0.02416642469365071,0.0,0.0,0.08203125000000001,0.0,0.07031250000000001,0.0,0.04687500000000002,0.0,0.0,0.0,0.012515949549744694,0.010330019656315243,0.019071093503855448,-0.013815108112925488,-0.014580329177159143
2007-06-29 00:00:00+00:00,0.0,0.0,0.0,0.046716881459735696,0.030240454983528377,-0.028511413556735917,0.0,0.0,0.08203124999999999,0.0,0.07031249999999999,0.0,0.04687499999999999,0.0,0.0,0.0,0.012468185790743097,0.010248226349726157,0.02011872911847848,-0.013357134222548396,-0.014120224518503852
2007-07-02 00:00:00+00:00,0.0,0.0,0.0,0.046721854258944186,0.030398985314353713,-0.02834791042670209,0.0,0.08203124999999999,0.0,0.0,0.07031249999999999,0.0,0.046875,0.0,0.019669753882691595,0.0,0.012590960350573147,0.01022529367094956,0.0,-0.013663841013652008,-0.014162651082133694
2007-07-03 00:00:00+00:00,0.0,0.0,0.0,0.046724119994034786,0.03037113266161437,-0.02837349734435085,0.0,0.0,0.08203125,0.0,0.0703125,0.0,0.04687500000000001,0.0,0.01991625551389954,0.0,0.012482891435925226,0.010227912568960535,0.0,-0.013609298065981594,-0.014076142415233106
2007-07-04 00:00:00+00:00,0.0,0.0,0.0,0.046724119994034786,0.03037113266161437,-0.02837349734435085,0.0,0.0,0.08203125,0.0,0.0703125,0.0,0.04687500000000001,0.0,0.01991625551389954,0.0,0.012482891435925226,0.010227912568960535,0.0,-0.013609298065981594,-0.014076142415233106
2007-07-05 00:00:00+00:00,0.0,0.0,0.0,0.046724119994034786,0.03037113266161437,-0.02837349734435085,0.0,0.0,0.08203125,0.0,0.0703125,0.0,0.04687500000000001,0.0,0.01991625551389954,0.0,0.012482891435925226,0.010227912568960535,0.0,-0.013609298065981594,-0.014076142415233106
2007-07-06 00:00:00+00:00,0.0,0.0,0.0,0.046724119994034786,0.03037113266161437,-0.02837349734435085,0.0,0.0,0.08203125,0.0,0.0703125,0.0,0.04687500000000001,0.0,0.01991625551389954,0.0,0.012482891435925226,0.010227912568960535,0.0,-0.013609298065981594,-0.014076142415233106
2007-07-09 00:00:00+00:00,0.0,0.0,0.0,0.046724119994034786,0.03037113266161437,-0.02837349734435085,0.0,0.0,0.08203125,0.0,0.0703125,0.0,0.04687500000000001,0.0,0.01991625551389954,0.0,0.012482891435925226,0.010227912568960535,0.0,-0.013609298065981594,-0.014076142415233106
2007-07-10 00:00:00+00:00,0.0,0.0,0.0,0.046912727505729425,0.030361473686447413,-0.02819454880782317,0.0,0.08203124999999999,0.0,0.0,0.0703125,0.0,0.04687499999999999,0.0,0.019592424606968327,0.0,0.012283458923017975,0.010786943246963674,0.0,-0.013520647249108357,-0.01412902597394166
2007-07-11 00:00:00+00:00,0.0,0.0,0.0,0.046912727505729425,0.030361473686447413,-0.02819454880782317,0.0,0.08203124999999999,0.0,0.0,0.0703125,0.0,0.04687499999999999,0.0,0.019592424606968327,0.0,0.012283458923017975,0.010786943246963674,0.0,-0.013520647249108357,-0.01412902597394166
2007-07-12 00:00:00+00:00,0.0,0.0,0.0,0.04669841313918479,0.03025008759176613,-0.02852024926904907,0.0,0.0,0.08203124999999999,0.0,0.07031249999999999,0.0,0.046875,0.0,0.019744659457013015,0.0,0.012270147241586165,0.010637198993683289,0.0,-0.013462246322945516,-0.014198247984772013
2007-07-13 00:00:00+00:00,0.0,0.0,0.0,0.046673375488208324,0.030172402971113586,-0.028622971540678097,0.0,0.08203125,0.0,0.0,0.0703125,0.0,0.046875,0.0,0.019718720984522077,0.0,0.012234116037386259,0.01083698889744407,0.0,-0.01330781601851751,-0.01421485806213007
2007-07-16 00:00:00+00:00,0.0,0.04932500144901974,0.0,0.0,0.028791769501073792,-0.027351979049906515,0.0,0.08203125000000001,0.0,0.0,0.07031250000000001,0.0,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-17 00:00:00+00:00,0.0,0.04932500144901974,0.0,0.0,0.028791769501073792,-0.027351979049906515,0.0,0.08203125000000001,0.0,0.0,0.07031250000000001,0.0,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-18 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-19 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-20 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-23 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-24 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-25 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-26 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-27 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-30 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-07-31 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-08-01 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-08-02 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
2007-08-03 00:00:00+00:00,-0.052591382858076796,-0.0009474259189113793,-0.04086831612479747,0.0,-0.000553027225043936,-0.027351979049906515,0.026470400385772457,0.13575940761686084,-0.05441682661275135,0.058939979352817355,0.013867863968201971,0.07692307692307694,0.046875000000000014,0.0,0.019814945042729567,0.0,0.012213752654446547,0.010651042362161762,0.0,-0.013295542395432168,-0.01433721754522996
